,tweet_id,engaging_user_id,probability,prediction
386,E31C650CF09D3796E25A5CDEFED5B47F,0005DED0D947380176D1C609FE9FA3F7,"[0.9964273462245137,0.0035726537754863412]",0.0
387,600EFEF6210ECC9582DF74F7D87F6DEE,0005DF55091E8747207C99B31358E528,"[0.992794868959473,0.007205131040527014]",0.0
388,0ABF35E2F7DEEC9B50EA8B97142CD73D,0005DF5A4D37582AE2BB9F8F84BB1753,"[0.9949282636327,0.005071736367299909]",0.0
389,5F01932ECCB7AC9A5107B0F0E309ECDD,0005E0A6BAB8D0C8A74D52912ED1A061,"[0.9975136028342012,0.002486397165798689]",0.0
390,D1FB8CC8D678F0838C37ACD45CF89E54,0005EA5B41C3D904BE8B7D53C49D77E8,"[0.9938504605037753,0.006149539496224741]",0.0
391,46CD0178ECB48E20E13A319FB642F512,0005EDA4342D5598C19BCD0BBA09D7C2,"[0.9472412717336999,0.05275872826630017]",0.0
392,2EBB527140208FB74D595F7AC2598D97,0005F58E0FF0468E5E071A5CA265CF7C,"[0.9926074687054873,0.007392531294512688]",0.0
393,1C2330FF596BE7A3E47EBAC91D11E07B,0005F761CF83CF86729B5A85EC4954F3,"[0.9968105826167013,0.0031894173832985894]",0.0
394,D407F8FC08CD7E4A3453FBA0B52740C9,0005F761CF83CF86729B5A85EC4954F3,"[0.9468756021225533,0.05312439787744685]",0.0
395,A741A1CBC830D07951CEE07516A26A26,0005F8106546D33BEE977FBF47F19403,"[0.9941345514128661,0.005865448587133832]",0.0
396,DE388D1695B7C8A79CBD4CE01E1F2BE4,0005FDCF9B87558977498E26D0BABEA8,"[0.9944850012213525,0.005514998778647427]",0.0
397,22962CAF54EC0E1191DD7E661B9C4AD3,00060433F9CEFED441C91537AF61C29E,"[0.992323438601282,0.007676561398717875]",0.0
398,53195399FE8AD84305D0EE4D413A0EA2,00060433F9CEFED441C91537AF61C29E,"[0.9931773396423396,0.006822660357660443]",0.0
399,0566AB26D4C583808BFFB5DBA8891829,000608056847387698CF0400DDFDA4BC,"[0.997195637810354,0.0028043621896460666]",0.0
400,3E4375B6DC1E3A0D6797C42E7CBB54BB,00060B57DA7BAC4AE5E21603C8A9FE73,"[0.9957200824672034,0.004279917532796569]",0.0
401,DBEA383C62095E4C75E25ECB5F825590,0006147DF664B963AC88E660742D04F7,"[0.9968282479331491,0.003171752066850944]",0.0
402,7C14D45BA563C2ADD06FCD4BCA69CFE6,00061E456B8D67C74CD6F32303E76963,"[0.9945019412900711,0.005498058709928955]",0.0
403,2E4586E3E7EBE0F6DA1039A95EAB4A39,00061F8FD1F41F7E50499D69CCA7160A,"[0.992672488211339,0.007327511788660932]",0.0
404,B2EE0A75654D1E06A58DBADA00E45C03,000621108D8C443AC2EBE0F00409E81E,"[0.9968932674390008,0.0031067325609991877]",0.0
405,DA2FAA30B8DB8826B06897E31E81405E,000621A019D612F41B31CB306ACEF142,"[0.993020492506038,0.006979507493961905]",0.0
406,90A9C25ADA6A0900763AA4A230EBBD54,000622194B9EF53ECB55DFCD0EAAFE86,"[0.9967523753990065,0.0032476246009935836]",0.0
407,60C79DA4AA7DD4DF7C12A40B4C7138E6,000625309511D08FFCCDCFB5A6D4073D,"[0.9446518719655543,0.055348128034445644]",0.0
408,F4C80FEFF5BAC699C029C866442017A1,000625309511D08FFCCDCFB5A6D4073D,"[0.9456596239035389,0.05434037609646114]",0.0
409,2D9881729957B7344A20C93F398CCF0F,0006285E1F125A68650DFDC6A044D223,"[0.9970703404228537,0.002929659577146207]",0.0
410,A788176B88652DAE452AE8B7E96CC593,0006285E1F125A68650DFDC6A044D223,"[0.992672488211339,0.007327511788660932]",0.0
411,3632A357CAC8362EAB2977B3F8A5937B,00062EE6A0B86CC9579A77A385702038,"[0.996035185118908,0.003964814881092037]",0.0
412,A27C7D4586FA9F28C1A78CE94E9CA760,00063C414A8E893CDBFBD48F58534079,"[0.9945026665378002,0.005497333462199782]",0.0
413,2CDC1E098BA608D1CEC89C7C1631D140,00063E4FF3F1A35157B5597A99206FFC,"[0.9942990545051806,0.005700945494819324]",0.0
414,34A9AD0304D763691A06EEFEDF2A6C94,00064842594C3FCDE29BB299A244B1E1,"[0.9944385610827323,0.005561438917267651]",0.0
415,B440AD27CED0D9A8F287F9DCB101C804,000661C7C357BC6F8C6D5E238B0BD0A4,"[0.9938020265953723,0.006197973404627786]",0.0
416,2DC9E353A7A1CD2BAF9F115259764BA4,0006626C68C18E5245A898A73FEC134B,"[0.9956440690140939,0.004355930985906208]",0.0
417,CF43E378F9B2336CF935CAAA74414BA4,0006626C68C18E5245A898A73FEC134B,"[0.9957393271307422,0.004260672869257717]",0.0
418,6BBE845B3E3E34DAB8416304A6AAC4D4,0006642545D8DD6BED66200CEB6D742A,"[0.9915871494617878,0.008412850538212165]",0.0
419,C075C3FC50FBE76C353739C58E406D50,000669510DA9C6F4C4783DD18A3996C8,"[0.996657117282358,0.003342882717642075]",0.0
420,520057B3C4EEB9B84AB522FA923D61C5,00066DCF69A591143538832513A5E7B1,"[0.9942185756287094,0.005781424371290691]",0.0
421,91C8575C7E86D5972C16AF42A6645D59,00066EBC04FB281AA8A3F1AB59FB9EF6,"[0.9472295119251104,0.05277048807488961]",0.0
422,5927BA6867F3CEE41E029A28E0477DF2,0006705477CDC6B24DC31BDCFF8BA363,"[0.9441895799262221,0.055810420073777914]",0.0
423,D6DA50DD38BA7D3D0A177DDB64FAC4EB,0006738290E9FA1DF239581585C3CFBE,"[0.9975136028342012,0.002486397165798689]",0.0
424,25FB5E82A11ED02526618FB7E9C6A0A3,00067E36A2757C07AF818DEE5D7DD44D,"[0.9968282479331491,0.003171752066850944]",0.0
425,D227604EAA24A935140A216A6BFEB3EE,00067E36A2757C07AF818DEE5D7DD44D,"[0.9936277483461184,0.00637225165388163]",0.0
426,D7EEF161B204A850D1EA84E2F90E47FB,000687593F02BD71C11F61BD715DD595,"[0.9962862276062238,0.003713772393776187]",0.0
427,F3ABC749198FCAE2365A82E14F7DBD6B,000688B0D4423CDE83DABB137B263405,"[0.9467862495137629,0.05321375048623713]",0.0
428,DAC65D0C08B253056BCEB71D8DF1EAAE,0006892239632B7D48C75C211F3F2C59,"[0.995951439681526,0.004048560318474065]",0.0
429,B3467CBAF790162D23BCDB5E32A08B10,00068A8F6B4E5FE0D9FDB1C6D7EE7A42,"[0.997195637810354,0.0028043621896460666]",0.0
430,F23E5A879A9FE4E9DA8DE33637EACAB7,00068EF4555DB08025006AE241B953A0,"[0.9941396519192416,0.005860348080758396]",0.0
431,4ECC1DDA8A085FC526CD07327EA5588C,000695DE4B814993C62FCA55A3B23354,"[0.9943653898951801,0.005634610104819907]",0.0
432,5AB76E142854AE673D312821958D55D2,000695DE4B814993C62FCA55A3B23354,"[0.9948635440318176,0.005136455968182345]",0.0
433,719BC6577841D445CD80758E4743D63E,0006972B3D4671DB4DDA9EA98379AA18,"[0.9940887181495752,0.0059112818504248234]",0.0
434,E49DE9A9D7A8CA0ACE9458B273E1192E,0006972B3D4671DB4DDA9EA98379AA18,"[0.9909770556344908,0.009022944365509137]",0.0
435,1998D57A057F5E0E15BD93CF91951C7A,0006A3AB7BB076FBE947EE16790DA6E1,"[0.9943162476585148,0.005683752341485292]",0.0
436,513923228BFCD93AA4A20F439903DA7B,0006A3AB7BB076FBE947EE16790DA6E1,"[0.9958799077924867,0.004120092207513263]",0.0
437,6D344D9D6AAD7E1CC2A6B0B92F97D953,0006A432CB5A1E8271A6D8E7E8514980,"[0.9865456987215317,0.013454301278468226]",0.0
438,6E72B9F5286637DEFDE8C33DD0AA932F,0006ADAD96BE4DE6F99E14E9AB9F626A,"[0.9479852052988876,0.0520147947011123]",0.0
439,CE210C494807C394FA9BF5BB3391FBDD,0006AE942FF1C797111B714BED719563,"[0.9945726408345699,0.005427359165430015]",0.0
440,B1D025C74A2E80A355FAF9FF78F781D9,0006B1C1D1B3D2DB6375CCA9832BD61A,"[0.993751566883167,0.0062484331168329655]",0.0
441,72537DEB08E78713080C58BC16A4285D,0006B8556DF4475D39857D35842496FA,"[0.9952960647193947,0.004703935280605235]",0.0
442,03667B9DD69B72E78010150D0D27E704,0006B8C954F68210F54B56C12A297488,"[0.9960572921545896,0.003942707845410341]",0.0
443,D8645719426928231F046EE764B0E2F7,0006B902C426E1E650CD84BE816284B6,"[0.9941727423654184,0.00582725763458168]",0.0
444,94EA06C8ACEA66330C94B107502229E0,0006BF2C40F9F608E645F479A2A8C6AF,"[0.9935095881806767,0.006490411819323398]",0.0
445,55BB01FF6D174D056820F3E055BD85B6,0006BF2E04249FB9AC7546EAE2F01DAA,"[0.9968621220479056,0.003137877952094476]",0.0
446,7A67244F0EDC7C65C16634EE248EFC5E,0006BF2E04249FB9AC7546EAE2F01DAA,"[0.9971579800360711,0.002842019963928795]",0.0
447,0A7B26AFA8E4F03B1E3C866BC1DE288E,0006BF53A6BD06B7FB6DFD7A2B2DD92F,"[0.9942185756287094,0.005781424371290691]",0.0
448,B7C45AB3390EFBE70AA889453FBAF55B,0006BF53A6BD06B7FB6DFD7A2B2DD92F,"[0.9942185756287094,0.005781424371290691]",0.0
449,B2D53B685F92099FFEAEBAE49AEABA36,0006BF5FC31873B74CF2AF1999EF6A50,"[0.995525842586626,0.004474157413373937]",0.0
450,F35D24741076238E5F56A1E359A9F0C6,0006BF5FC31873B74CF2AF1999EF6A50,"[0.9949237866536877,0.005076213346312223]",0.0
451,E225F1D807550237B63CABF854002681,0006C2CFFBF729A1CD21BE9F16242F28,"[0.9944267940036576,0.005573205996342422]",0.0
452,3746647AE59EEF9B47DB55A9C747F90C,0006C9BB20D6E0CB03BC28434226C3DF,"[0.9973053844592531,0.002694615540746958]",0.0
453,8DEA817F4DF1BD0D2172B98F621099EF,0006CF31BA728346E18AF876BD914860,"[0.9953299388341513,0.0046700611658487675]",0.0
454,339C1FDF7154A538BD096FA62620D1C8,0006E56C2F664DC3195D96BAAAF4F975,"[0.9960572921545896,0.003942707845410341]",0.0
455,0BD14C84B023286002432579B7D19676,0006E7399295F0420739CA7582E57F45,"[0.9940695319070144,0.0059304680929855875]",0.0
456,003AAABDD255B771E56F88EC71522763,0006ED9B2B8B1C86EDBCB3E87FF61EB9,"[0.9975136028342012,0.002486397165798689]",0.0
457,F92F55C827C339A863583A93AB9ACB82,0006EE9CC498117285BFF633B0DF1EA3,"[0.9938716149023747,0.006128385097625282]",0.0
458,8B74D1296410FADDBA75C9E63F062AA6,0006F34616B80953E6B1E5BE88C7851C,"[0.9955037355509443,0.004496264449055633]",0.0
459,6A8444EC886829A2B958CF9EADCD7DC6,0006F72022F9BE294C4D793ED0CC57CC,"[0.9940518665905668,0.005948133409433233]",0.0
460,7050A710893F73DBCCC677A6B74CA2F5,0007032F3416A3F64E6384AC71B6F42F,"[0.9972044201746915,0.0027955798253085726]",0.0
461,0FE92E5D892E02EDFD5215B99E19D28C,000707B9A2F351736F2BBB42C2FCBB63,"[0.9850178819787262,0.01498211802127388]",0.0
462,750A5CBA91E58423E35B483FB9C74F8A,000707B9A2F351736F2BBB42C2FCBB63,"[0.9442844820883496,0.055715517911650525]",0.0
463,DE0F252D10EE6256623B5E91FFBAFF34,000707B9A2F351736F2BBB42C2FCBB63,"[0.8415036791331186,0.15849632086688142]",0.0
464,1D4533D604EADA8857AF7209005E6944,000708AB549145CD9E612DFFB2654473,"[0.9918636912011545,0.008136308798845531]",0.0
465,91091A8B9CA83D77A2CF4EBFAB67B1EE,000708AB549145CD9E612DFFB2654473,"[0.9975437830240199,0.0024562169759800414]",0.0
466,28F1BA58831C21547F909BFF0510F960,000708DF35BEB9C81226FEFC3D94C97F,"[0.9975136028342012,0.002486397165798689]",0.0
467,B7D89AB67B9834BCB313AA6819EF5B32,00070B6278D5B5657631898619492F9E,"[0.9941168860964185,0.0058831139035814784]",0.0
468,088B504945FB7C6DA17C7F775CC78FAF,00070BA674D1C02C7E3969AAF830A2AA,"[0.9968282479331491,0.003171752066850944]",0.0
469,EE787F95FFAD4C69D196EC0718065D2A,000715D4B21132BBA43EF36BD026E698,"[0.9951950608902178,0.004804939109782143]",0.0
470,A8743371C4F8CF9A19C09022C0E4A9FE,00071F6505967A79E6B1D90210D61A34,"[0.9960507797714022,0.003949220228597782]",0.0
471,BC55BBB64E32EC2774D8BFAD3FF771D9,00071F6505967A79E6B1D90210D61A34,"[0.989493054756144,0.010506945243855925]",0.0
472,C0B839E1053C8F63E2E4C5C99058068F,000720BF81856303A0FB9ED2D1411A9A,"[0.9954369567593891,0.004563043240610839]",0.0
473,A983C0D77E818CA3534F061812276CFC,000724D8A05CDA04CFA6A9DB018F9124,"[0.9942488469101584,0.005751153089841597]",0.0
474,D5EF0801FE57B99D8ACC91761A058CA8,000724D8A05CDA04CFA6A9DB018F9124,"[0.9457684033526729,0.05423159664732722]",0.0
475,83DF90EDF5ED376595D71162147CEC3A,00072BC27FDF3C98668E82B25D6B2440,"[0.9957016693564595,0.004298330643540447]",0.0
476,218023824FD6F0D64CF1466BD89A5A44,000734CD0F12CFD875A7604AFBBD512D,"[0.9974914957985197,0.0025085042014803857]",0.0
477,199CBB2030C8164C12F824F7C302DB6E,00073E46F83E4CFE41457CEDA880B5E8,"[0.9461981841945841,0.05380181580541595]",0.0
478,1ECFE4FC6F757B95007A7A778B47F532,00074406E804448FAF4B2F8B35D716B1,"[0.9930663257693292,0.006933674230670915]",0.0
479,642FE590B60FC2BA5785C280D6F94B10,00074406E804448FAF4B2F8B35D716B1,"[0.9953719372535375,0.0046280627464625945]",0.0
480,AF0FC3285C259EE97B050EE9F0A4BA77,000744147E42797C0EF90AAAB5BF09B1,"[0.9485690118051776,0.05143098819482245]",0.0
481,DFE1839620AAEFA39F5EAD994A3614C0,00074BC9F2FC4FDD32C3E953876AE2B8,"[0.9978094608223669,0.0021905391776330086]",0.0
482,35D2B06833B5068FDA945CC1682532B3,000755187BA34D4B20B8D94118A81340,"[0.9966023642417531,0.003397635758246858]",0.0
483,DF5228A2302D3A72D8CD0682199FB2B5,0007621050442F13CE24479C750353EB,"[0.994368731115852,0.005631268884147921]",0.0
484,F649DE0E6461C318D4610542B6345E52,0007637F08D5C00443B02747CD21C462,"[0.9944385610827323,0.005561438917267651]",0.0
485,5583889E5B49E8A0852E125CF3AC7AFB,00076B3D1CD7557A7AE0D5D4E91B2695,"[0.9959857602655505,0.004014239734449537]",0.0
486,8EDAB3EC61EBB025DEDA6FF636AC3093,00076C1CCFDFA424F19871C008383E7C,"[0.997195637810354,0.0028043621896460666]",0.0
487,D9F0E3525E1CC07EAC541FB9BD2DE18A,00076C1CCFDFA424F19871C008383E7C,"[0.9960572921545896,0.003942707845410341]",0.0
488,E0E9A030FE0F960338C4290073C1761E,00076C2A8123461A5B73E9624FB3C728,"[0.9938565324319036,0.006143467568096365]",0.0
489,B4A3022C119767C27B54145C1824ECE2,00076C2F0410448A46A902B57477384C,"[0.9937817760049773,0.006218223995022639]",0.0
490,17A92453E19D18818822C219C2FE8222,00077532028ADEF0DBAA476CF4495CB5,"[0.9957421051106756,0.004257894889324291]",0.0
491,2049D983BE88B32B84801C71C04B925C,0007778FD9E76606259F1BA4200A20C3,"[0.9939083589853747,0.006091641014625369]",0.0
492,2238502E82D5E38EA80E1A1C90213694,00077CC814B514FE8D347ADECCBB6C57,"[0.9413246513070159,0.05867534869298403]",0.0
493,42F6891EA0E3754BA8B2FE3DFBF1C5BD,00077DE7B1A388DC44FE3D587B12A2FC,"[0.9975136028342012,0.002486397165798689]",0.0
494,C6CEAD88BAA76203B62EF1D6965BD6FD,000781B9043BCE934B43039ECA495F68,"[0.9964682844899155,0.0035317155100844932]",0.0
495,D2050D1F17373E547CF8DD3666B380A1,00078B0CEED6820CE50488F081EE922B,"[0.9968282479331491,0.003171752066850944]",0.0
496,264B4920C06F8EDFFB871807195AAB25,00078B454057C50005EFA0D8D9CE4352,"[0.9962174532704638,0.00378254672953605]",0.0
497,1E8189E14B098043DAFBD09D1FCC1080,00078D401CC7E4546A6D396DF41251CC,"[0.9972877191428055,0.0027122808571946044]",0.0
498,131FC23773F2B6BEA1A98EACEEEDED27,00078DA5E0164C7EF10E010D341125AD,"[0.8450796750062823,0.1549203249937177]",0.0
499,5741B97892E7D35C13FDFA7DCDB1886E,00078EB914DF31AAA3FB671C74BDA991,"[0.9940518665905668,0.005948133409433233]",0.0
500,72802CB698EC14A6944FE495F274C422,00078EB914DF31AAA3FB671C74BDA991,"[0.9454523184805537,0.054547681519446445]",0.0
501,E152FA7D31985F2B7248A328B2EEE7D5,00079152EDF32728BFC0AF14DBB3EC98,"[0.9948700564150051,0.005129943584994904]",0.0
502,5415FB2A046DCC050C6F5F4B0B8A9B9B,0007933A5F188BB0EA331E80015D011A,"[0.9948700564150051,0.005129943584994904]",0.0
503,05C3BCDFF1BC74195AFEA32D8051AACA,00079CD3A366BE53BE49E5A1E1B98CA8,"[0.9945608737554952,0.005439126244504788]",0.0
504,5EB1DF7FB209C1638F83EB29C987D063,0007A0FE782714937F75FE80AA52EEE3,"[0.9975136028342012,0.002486397165798689]",0.0
505,D74E8A2E04D33B82286A884B8674C735,0007ADC4ACEDD69C732CE31CB85F383B,"[0.9971003796937055,0.0028996203062945573]",0.0
506,417ECAA949D8EC94E7528A3FD85830F9,0007AFE061ADBA668AAC3889CBB57330,"[0.996153547892481,0.0038464521075189904]",0.0
507,305E3A80F95697CA8764472E8F4BEA00,0007AFE3761F7FA1DD9B151F4C400D90,"[0.9972295119251104,0.0027704880748895986]",0.0
508,B9ED984CE7FA13BD1E1ABBCF063A1906,0007B2A51FDF9AAD6B7606063DBE7265,"[0.9936206020536871,0.006379397946312925]",0.0
509,12DAAFDF3120D448F40AA285038578C4,0007B37A7EBA8E4CF515CDA4BAF8D4C3,"[0.9944568332745092,0.005543166725490772]",0.0
510,1C949752C6ED6A0EAB64DA78F3CC516C,0007C22E66842AACD213E681ED993BE4,"[0.9945019412900711,0.005498058709928955]",0.0
511,C76F1D493476DE167225EFBFD502648A,0007C22E66842AACD213E681ED993BE4,"[0.9974184856365198,0.0025815143634801826]",0.0
512,15C2CD46F9E9E79D8467D9E3E3047085,0007C23995CD3E36F75AE0F6B79BEAEC,"[0.9952960647193947,0.004703935280605235]",0.0
513,A91DF74044C165F60238F05E66D8D4BD,0007C23995CD3E36F75AE0F6B79BEAEC,"[0.9940695319070144,0.0059304680929855875]",0.0
514,35CEBE9D195C626EEF66CD2A641A1B0A,0007DED16A8A4330798645A27712603A,"[0.997195637810354,0.0028043621896460666]",0.0
515,3D6C316814C2D4B11A94D42CAB556DF7,0007DED16A8A4330798645A27712603A,"[0.9975136028342012,0.002486397165798689]",0.0
516,A2235B3F4E3971C04905B869F4CFDAF5,0007DED16A8A4330798645A27712603A,"[0.9937294799540709,0.0062705200459292]",0.0
517,2D1CC8F182DDB2B99FBA3D256228409A,0007DF1087D39461B34BE14117D58EB3,"[0.9948700564150051,0.005129943584994904]",0.0
518,23BE0DB6C30770CFAB6193904DBE0BE8,0007DFB5371B5E96E547718285E0A57B,"[0.9967523753990065,0.0032476246009935836]",0.0
519,938408905E1332EB5619B26A8C1F7A5C,0007DFB5371B5E96E547718285E0A57B,"[0.9939936593728718,0.006006340627128227]",0.0
520,5858C0486C4E28770057D0A394C9BE5B,0007E8CDDDA3E100A8CC3D51CCA23BE8,"[0.9934015548889763,0.006598445111023671]",0.0
521,44D645B0ABBE3E917CFD7B2708448AE8,0007EAA27EB3185B0ACDB99E2BDA2908,"[0.9947749392173236,0.005225060782676397]",0.0
522,11D54F959513E4A18FAC7AC59C70A303,0007EFCED83E3FDB2CB0A6F0FC97FB9E,"[0.9960370002516944,0.003962999748305581]",0.0
523,D18E1EC8B66CF246D8E9D96013FEED7B,000803B292AF08625817705767DF2CB1,"[0.9933686961406822,0.006631303859317793]",0.0
524,B2AEC9E35D5D8A72A75044AA1C0B1290,000805BE51FA642C7489D968F480EFB5,"[0.9968444567314579,0.003155543268542122]",0.0
525,5D75DEBD7B447D0F844D816DD15D818A,00080B2DDCE732C0F53A0D05F0202757,"[0.9958743451718922,0.004125654828107788]",0.0
526,4B0C0EEEDB5875FD1331C4806BB737CD,00080CF7A6A176613DC179919C7F4AF3,"[0.9975718100518962,0.002428189948103695]",0.0
527,5D25487F0031131A22590C8ADE3885A5,00080CF7A6A176613DC179919C7F4AF3,"[0.9459514396815261,0.05404856031847407]",0.0
528,496C775FC2FAF8CA92D02AA723CF39DF,0008105E4D8508FA0546A17ECE087640,"[0.9932496860446347,0.006750313955365272]",0.0
529,B8AD7DD674DF2CB471DF2F41D1DE073F,0008105E4D8508FA0546A17ECE087640,"[0.9952728970686305,0.004727102931369558]",0.0
530,A40F59F97B14DB58C01784AE04BA563D,0008189C5112783AF507990CB375D065,"[0.9949350759208568,0.005064924079143148]",0.0
531,5CE270F3A8AC8CFCF3E9451EB12BAC59,00081EF6ACA3131FD8411B44F17F10E7,"[0.9452530409447043,0.05474695905529579]",0.0
532,DD03D900BF2947BAE6E29461485B2988,000820DA9D2BCDA4305B0DD4B3C9869F,"[0.9961154993722847,0.003884500627715346]",0.0
533,EE1DDAE82BD59DF30E4F00838480E76E,0008230CE6CE3D4FD4082EBB03AE1C0B,"[0.9940695319070144,0.0059304680929855875]",0.0
534,722FA1960EB7DF772A8BFE0A318FEF4E,0008234A5F4DB8A73AF8EEDA55ED571A,"[0.9948700564150051,0.005129943584994904]",0.0
535,B2292069C92228EA30E969DC8C170B6D,0008234A5F4DB8A73AF8EEDA55ED571A,"[0.9948700564150051,0.005129943584994904]",0.0
536,003C87973B9B0A3043FF561008285213,000824A26A8FE0DE70F154578D7C48B1,"[0.891746341672949,0.10825365832705107]",0.0
537,F01DA066525CD7557AF003D551186044,000829B40A04382DDFBC3993C2E72353,"[0.9968105826167013,0.0031894173832985894]",0.0
538,08131B5950A2D6940F5D23D7D0461B9E,00082A590EF4F29B329E087CA91DA0F4,"[0.9948700564150051,0.005129943584994904]",0.0
539,FE999C73E26EADD854F7C2959810C34D,00082A590EF4F29B329E087CA91DA0F4,"[0.9972606573162057,0.0027393426837943107]",0.0
540,1C6ED5F32C9C3D530A2C60CB2DE2E69E,000837A5F58F201E343C182F776AA44A,"[0.997195637810354,0.0028043621896460666]",0.0
541,F4F59D5776C3BFC47094454DEA160E61,000837A5F58F201E343C182F776AA44A,"[0.9975136028342012,0.002486397165798689]",0.0
542,A01F5DFA0CBCDAA86BB4B9DFC454B402,000840320721EA5CB86AB46A45142EAA,"[0.9953182387287158,0.0046817612712840686]",0.0
543,380C08AFDE54BC42F8CBA38EAB50C8FE,000843A72B4D61800C27A31F11860786,"[0.9869717328517666,0.013028267148233363]",0.0
544,376B956531E1720FF66696289845949A,0008533558D51A7B4C5FB08DEFF7F9AB,"[0.9955752674399836,0.004424732560016437]",0.0
545,D2CD5338612E4BCEE825410BD98E9E4A,000853DA46D4A3FB98775CA7608791EC,"[0.9982016219279727,0.0017983780720273138]",0.0
546,736E3C3F54FBE0263E70FCED2C7AF45C,0008597255FCC2143342BB9637E600F3,"[0.9967824146698581,0.0032175853301419344]",0.0
547,D157B609DC848BAC05B032E096893266,0008597255FCC2143342BB9637E600F3,"[0.9447959200261762,0.0552040799738238]",0.0
548,6DD6BFA32246C7B8BCDFB67181696E13,00085E5DEB0D6EBAD2DE8735BD38507B,"[0.9340743388754176,0.0659256611245824]",0.0
549,DA7689D6D672E872A3C2F898A1E7D723,0008600E1AF424ABDBD641759707E952,"[0.9945720613022984,0.005427938697701765]",0.0
550,52151EDF794691E8476291043992B0DB,0008631B6D04888AB7EBE0B9BF277F4A,"[0.993020492506038,0.006979507493961905]",0.0
551,C93F42C007C01D62796E7047B193AF16,0008631B6D04888AB7EBE0B9BF277F4A,"[0.9972412717336999,0.0027587282663001614]",0.0
552,EB7D520BD08891935FC0833B37E8AF29,0008631B6D04888AB7EBE0B9BF277F4A,"[0.9945778138242136,0.005422186175786315]",0.0
553,6BBF8DA892D0AE3F7AF978431FA5209F,000866ABFB9A68958411A0EC09252DC6,"[0.9948700564150051,0.005129943584994904]",0.0
554,8C30C949C63CD76B0EBF9EE84C6B31E7,000866ABFB9A68958411A0EC09252DC6,"[0.993532495479928,0.006467504520072118]",0.0
555,E56522F14F8346825F399F128142C783,000866ABFB9A68958411A0EC09252DC6,"[0.9968173949048582,0.0031826050951418287]",0.0
556,769F1E3477D336B3A6A4E8F8EFF25EE8,00086922DB1C8B35DF023D422B03AA1F,"[0.9972538450280488,0.002746154971951072]",0.0
557,AB7808D5488799704C00AD4A5F8AC23C,00086922DB1C8B35DF023D422B03AA1F,"[0.995862553854289,0.004137446145710968]",0.0
558,14BFB5E91D28113EE2C04D18C9BE0450,000870B8240F6E15D75BB4887D6E8527,"[0.997195637810354,0.0028043621896460666]",0.0
559,134F1BCB963C6E15AC329865FB16D9FE,00087406FFB946D45713D50ED55D021D,"[0.9930663257693292,0.006933674230670915]",0.0
560,FA7235B6B19BC6DCE161E9CB23A3EB26,00087C3656C8C1E03AD2B9532BCF218E,"[0.9975136028342012,0.002486397165798689]",0.0
561,2E4CBC63A88F7895F070F97EB7A7AA5F,00087F091AF05245F5E9E6427453D006,"[0.9965441570240582,0.003455842975941853]",0.0
562,0D86A7B0F6C5244852BA36BAFF6B5B12,000886BF3823C95817DC70E219D0F0B2,"[0.9941927586305612,0.005807241369438839]",0.0
563,CE13E6C9C056E7C733E249A6B1C9BD40,000890D5E106FBC9A2B9C5E720183C8B,"[0.9948700564150051,0.005129943584994904]",0.0
564,71C6503F7C7DE0A1242FA0FC78F3A05A,000892F53527853A725A65055B55573D,"[0.9967862495137629,0.0032137504862371166]",0.0
565,B2CF7935FEA5192AFC5F2A25BDAE3A9B,000892F53527853A725A65055B55573D,"[0.9931773396423396,0.006822660357660443]",0.0
566,7F68CF05A5912C8EDA4CB0D549C7E912,000894B4903AE9C948C59105165267E0,"[0.9473053844592532,0.05269461554074697]",0.0
567,3C8E965AA7FB5FCB7DFB0E7858969027,00089B24C87B373ACF1A8F96D3684B19,"[0.9953719372535375,0.0046280627464625945]",0.0
568,9E9EE12BC04F7E238AF8BD9E05AC54E2,00089B24C87B373ACF1A8F96D3684B19,"[0.9953719372535375,0.0046280627464625945]",0.0
569,1A7FD79C9DD21284D289733B76E7CD50,00089EAA2A2F721995B506BF30ABF5FD,"[0.995559839487062,0.0044401605129379745]",0.0
570,E0B88B3224C9711E84831595B66417DA,00089EAA2A2F721995B506BF30ABF5FD,"[0.9949237866536877,0.005076213346312223]",0.0
571,DAB090DAD7249AA9AA5C11B2872E255B,0008A0D8341EC5DF3DC0B50134C3D0F6,"[0.9961128727858372,0.0038871272141629415]",0.0
572,7427E18322BF9CB1082C24380C4A66DD,0008A0DEA20D9B3F9C5FCC54667041D9,"[0.9956899022773849,0.004310097722615218]",0.0
573,E9C13D178160AD0177D3B33D956F155D,0008A0DEA20D9B3F9C5FCC54667041D9,"[0.9946618380400569,0.005338161959943173]",0.0
574,1A9597263A8AC260E61A6321C91884BC,0008A4B19B3E1ED25D7A7176FA37687E,"[0.9936788092713821,0.006321190728617931]",0.0
575,A27C5434ADFA25DD3BFFC754D639697B,0008A83FB85D749C290168F87EE03857,"[0.9940695319070144,0.0059304680929855875]",0.0
576,12E87E7FE17DF724A3072CF225D3C879,0008AC043E38EA8F715DF81D2CF7E293,"[0.9949459289491477,0.005054071050852264]",0.0
577,CB622268E121C2C88DE6D816BEE8F6BA,0008AC043E38EA8F715DF81D2CF7E293,"[0.9943037116100003,0.0056962883899996765]",0.0
578,527FEFC5CD69EC1D8B5EC8A6E78EC6DE,0008BD717EE6F0E3DB4572832CDACA34,"[0.997195637810354,0.0028043621896460666]",0.0
